<<<<<<< HEAD
,0
1818,6.56476
1819,15.374979
1820,11.861776
1821,7.607791
1822,16.506151
1823,76.317764
1824,135.37988
1825,59.121334
1826,5.997877
1827,3.797041
1828,19.950054
1829,57.044518
1830,11.613676
1831,13.136713
1832,6.9877987
1833,20.341904
1834,79.20503
1835,17.782959
1836,10.208369
1837,34.02331
1838,38.15046
1839,3.5462396
1840,3.6132188
1841,22.060965
1842,49.024803
1843,5.798422
1844,3.7289054
1845,41.144577
1846,185.41597
1847,103.83702
1848,33.130283
1849,73.522484
1850,498.3246
1851,4.178344
1852,1.7771062
1853,1.7879715
1854,40.1781
1855,43.2062
1856,54.26317
1857,12.757547
1858,3.702835
1859,1.7827303
1860,5.6060157
1861,17.468113
1862,8.574833
1863,11.764355
1864,3.0286424
1865,19.338846
1866,15.635096
1867,111.920845
1868,35.902817
1869,36.65049
1870,22.758392
1871,20.071476
1872,5.1984305
1873,10.471345
1874,40.664715
1875,8.971024
1876,6.549795
1877,19.731337
1878,24.763485
1879,2.592948
1880,4.724055
1881,43.496212
1882,152.90839
1883,5.68476
1884,12.741767
1885,4.325764
1886,7.716532
1887,64.90289
1888,10.967178
1889,1.8505875
1890,13.526451
1891,4.855236
1892,9.674683
1893,30.398602
1894,1.7623404
1895,5.6608047
1896,13.745871
1897,746.8866
1898,76.955795
1899,61.443054
1900,30.749874
1901,8.757381
1902,13.1472645
1903,38.538464
1904,10.3250065
1905,70.27683
1906,3.5501022
1907,18.756018
1908,7.7165365
1909,13.192556
1910,13.511468
1911,14.004599
1912,59.333282
1913,82.30996
1914,9.241018
1915,5.1067057
1916,10.869045
1917,81.13203
1918,34.67474
1919,43.905342
1920,43.705162
1921,47.21223
1922,47.199394
1923,45.635468
1924,25.519054
1925,43.44107
1926,35.008484
1927,13.51888
1928,2.40212
1929,33.609863
1930,154.86343
1931,2.3865447
1932,8.752057
1933,8.802943
1934,16.732843
1935,22.195183
1936,22.961771
1937,7.0705805
1938,4.58292
1939,4.004549
1940,101.04802
1941,83.9044
1942,12.766722
1943,8.130976
1944,10.819248
1945,123.48231
1946,29.96567
1947,8.256254
1948,17.958328
1949,63.000904
1950,19.83055
1951,161.43643
1952,155.27617
1953,10.180271
1954,26.335167
1955,156.24554
1956,20.473675
1957,212.492
1958,269.95895
1959,253.74849
1960,18.368977
1961,32.353504
1962,11.66319
1963,9.548138
1964,6.2325687
1965,7.713043
1966,5.3111143
1967,2.1022892
1968,4.795387
1969,3.9107697
1970,4.3289013
1971,35.875412
1972,105.31854
1973,10.967178
1974,3.7885056
1975,11.205799
1976,197.31204
1977,259.6043
1978,17.196072
1979,7.958289
1980,45.250404
1981,6.866845
1982,61.74717
1983,40.85377
1984,7.5606303
1985,31.11678
1986,22.972586
1987,19.76831
1988,123.399826
1989,18.858923
1990,50.740623
1991,214.53827
1992,54.391033
1993,7.4576597
1994,4.325764
1995,14.770426
1996,86.151695
1997,16.611792
1998,148.9557
1999,2.845805
2000,3.8653972
2001,14.748909
2002,18.434906
2003,3.865292
2004,6.1461124
2005,7.2880793
2006,22.454788
2007,7.201254
2008,2.7362995
2009,5.2666025
2010,7.507867
2011,6.6166773
2012,10.967178
2013,7.7761617
2014,36.078846
2015,4.5572596
2016,2.3363519
2017,26.813492
2018,39.09165
2019,7.7363806
2020,2.0892677
2021,16.427341
2022,2.8676434
2023,6.6256895
2024,3.098204
2025,3.5501022
2026,37.844887
2027,133.84738
2028,145.05885
2029,53.343494
2030,27.303122
2031,1.7771062
2032,9.674683
2033,37.80963
2034,56.61174
2035,150.19666
2036,48.977936
2037,3.434127
2038,9.674683
2039,17.61068
2040,1.7771062
2041,4.811405
2042,20.341904
2043,4.6329803
2044,129.03879
2045,6.349494
2046,5.6608076
2047,5.225957
2048,178.07318
2049,54.078545
2050,3.0535767
2051,2.5213842
2052,12.504377
2053,125.89852
2054,92.095146
2055,3.1203952
2056,65.6196
2057,110.59346
2058,22.615944
2059,5.466639
2060,2.1830258
2061,16.744
2062,10.808466
2063,44.999485
2064,2.6058302
2065,2.532858
2066,31.603813
2067,8.025681
2068,98.733055
2069,1.729022
2070,15.882366
2071,3.4073062
2072,30.600536
2073,2.5331867
2074,4.983205
2075,6.5060434
2076,3.3516638
2077,62.688477
2078,2.69141
2079,6.6373568
2080,76.038055
2081,49.05404
2082,25.370588
2083,40.389057
2084,4.7898846
2085,3.5883644
2086,2.552661
2087,53.6073
2088,122.55469
2089,35.391705
2090,17.069971
2091,65.72215
2092,2.9624553
2093,14.701542
2094,16.605259
2095,7.684919
2096,20.341904
2097,33.163086
2098,6.268797
2099,51.990433
2100,30.249058
2101,3.2833588
2102,8.305319
2103,32.379486
2104,92.102356
2105,8.931046
2106,2.502677
2107,8.273646
2108,2.4005923
2109,8.462925
2110,3.306738
2111,17.476578
2112,13.0749035
2113,7.3772426
2114,26.460112
2115,3.5709379
2116,6.2928
2117,6.3144503
2118,10.033743
2119,5.1816883
2120,109.019966
2121,2.7888486
2122,9.674683
2123,15.682055
2124,8.84783
2125,9.915002
2126,8.659958
2127,85.2366
2128,4.0287127
2129,62.12213
2130,41.2398
2131,12.51935
2132,7.8116436
2133,5.0617714
2134,5.0617714
2135,7.7165365
2136,7.7165365
2137,13.920975
2138,25.501822
2139,2.4353027
2140,2.261093
2141,2.8373103
2142,8.332314
2143,37.179703
2144,74.7862
2145,6.201662
2146,157.47742
2147,48.33106
2148,10.967178
2149,5.303008
2150,27.734636
2151,2.1018355
2152,2.1023357
2153,61.747185
2154,2.4553237
2155,5.048502
2156,5.506928
2157,7.2880516
2158,12.426974
2159,2.8687665
2160,23.722624
2161,2.822106
2162,1.8185917
2163,3.0706043
2164,3.5501022
2165,4.0576763
2166,252.02914
2167,74.04149
2168,110.45184
2169,5.8821473
2170,59.838345
2171,8.408303
2172,31.813234
2173,2.1018355
2174,6.74859
2175,5.219644
2176,12.63722
2177,3.721733
2178,51.88846
2179,37.648106
2180,17.107296
2181,29.632248
2182,18.996138
2183,178.8538
2184,56.980064
2185,6.407812
2186,4.356265
2187,7.5881915
2188,52.72845
2189,3.712728
2190,114.48747
2191,1.7771062
2192,6.4425635
2193,18.320578
2194,26.669529
2195,191.66428
2196,18.951324
2197,5.557658
2198,6.005002
2199,6.6533422
2200,4.3391356
2201,36.647358
2202,14.9426
2203,45.835968
2204,2.8135962
2205,3.8634696
2206,24.763435
2207,3.5501034
2208,3.3170643
2209,12.515311
2210,31.438126
2211,5.2740293
2212,81.83316
2213,11.927523
2214,162.44049
2215,202.051
2216,12.689059
2217,50.192078
2218,8.2571535
2219,19.509861
2220,12.675223
2221,4.328929
2222,25.133888
2223,29.169611
2224,15.780351
2225,53.755817
2226,15.746157
2227,99.94588
2228,75.61811
2229,127.6613
2230,3.3063722
2231,15.064857
2232,10.967178
2233,16.958435
2234,8.451234
2235,44.8965
2236,186.83527
2237,10.193401
2238,6.3664923
2239,46.44504
2240,134.43533
2241,64.79321
2242,4.062386
2243,18.948593
2244,17.61068
2245,49.353245
2246,2.1158054
2247,83.2195
2248,39.902718
2249,3.3302007
2250,7.76635
2251,5.85583
2252,81.14387
2253,3.584535
2254,5.545704
2255,19.585938
2256,2.9554992
2257,24.15426
2258,13.712454
2259,3.2833588
2260,6.24599
2261,1.91184
2262,2.2107396
2263,15.88585
2264,2.4553237
2265,2.3000326
2266,3.8483827
2267,22.473856
2268,2.5313034
2269,35.237755
2270,17.219255
2271,2.7270699
2272,19.177225
2273,6.6373653
2274,97.12759
2275,6.0174947
2276,4.22003
2277,4.067178
2278,3.3238053
2279,99.58031
2280,63.132595
2281,38.219704
2282,181.4017
2283,16.850508
2284,98.38833
2285,4.6949615
2286,17.217861
2287,11.945694
2288,29.141129
2289,39.314526
2290,5.660806
2291,3.561365
2292,5.187585
2293,63.9977
2294,140.72087
2295,139.47943
2296,15.147187
2297,4.0316606
2298,18.54048
2299,4.641043
2300,9.125593
2301,3.1787503
2302,10.9909935
2303,25.34986
2304,7.019842
2305,6.3525667
2306,7.5572195
2307,77.93082
2308,2.5215998
2309,20.335594
2310,4.0669527
2311,1.7879715
2312,34.479034
2313,4.7581487
2314,30.869326
2315,5.6608047
2316,81.17497
2317,140.64398
2318,23.013432
2319,137.27939
2320,10.750583
2321,16.825289
2322,3.5501783
2323,30.22805
2324,6.257325
2325,34.456947
2326,2.8135962
2327,3.3209424
2328,32.872322
2329,10.967178
2330,15.473755
2331,3.5779405
2332,3.5989978
2333,3.584773
2334,12.196598
2335,69.47204
2336,42.828484
2337,150.53561
2338,175.37497
2339,196.1036
2340,6.8377113
2341,99.696945
2342,4.5183907
2343,5.8253794
2344,10.983612
2345,69.41558
2346,3.2836168
2347,16.67626
2348,44.127747
2349,11.238351
2350,16.367674
2351,19.25623
2352,29.606173
2353,122.21657
2354,59.318108
2355,34.179733
2356,7.767893
2357,6.0982957
2358,30.947397
2359,16.307346
2360,156.99434
2361,17.225674
2362,4.621235
2363,14.4848175
2364,14.193185
2365,74.30409
2366,60.006836
2367,26.33549
2368,145.2757
2369,111.98684
2370,15.321239
2371,82.39693
2372,12.720807
2373,14.668525
2374,2.1243258
2375,12.720807
2376,4.3612223
2377,10.6243725
2378,206.10239
2379,171.18216
2380,2.7266312
2381,3.7278666
2382,19.542625
2383,2.5213842
2384,20.882902
2385,27.427485
2386,2.6336646
2387,182.55927
2388,52.5789
2389,5.210676
2390,121.77926
2391,146.3667
2392,173.14116
2393,22.707815
2394,28.41145
2395,47.871452
2396,27.050037
2397,101.931046
2398,16.171925
2399,6.662187
2400,22.711123
2401,87.013504
2402,165.61752
2403,2.1022892
2404,5.12977
2405,8.589273
2406,68.91382
2407,144.60013
2408,28.030745
2409,11.4122305
2410,11.879268
2411,5.4629655
2412,71.52524
2413,22.069723
2414,10.983612
2415,10.086314
2416,18.464832
2417,112.183525
2418,5.767004
2419,5.0355244
2420,160.79105
2421,2.785404
2422,10.221834
2423,9.05555
2424,11.473495
2425,4.178344
2426,59.733425
2427,96.477844
2428,18.928246
2429,13.333642
2430,284.00208
2431,20.929306
2432,27.050037
2433,41.410927
2434,4.913824
2435,27.302376
2436,33.533493
2437,35.849236
2438,43.02148
2439,41.07844
2440,57.555634
2441,9.1904125
2442,10.735922
2443,1.7771062
2444,9.674683
2445,26.670391
2446,7.5090094
2447,5.185502
2448,6.3072443
2449,2.284133
2450,13.1779375
2451,3.0923815
2452,2.5016732
2453,6.7578077
2454,4.178344
2455,13.772491
2456,18.322058
2457,93.49803
2458,64.92827
2459,9.369133
2460,35.849236
2461,19.333874
2462,14.107097
2463,53.07134
2464,17.518547
2465,15.719202
2466,15.540673
2467,26.251467
2468,21.31242
2469,94.0935
2470,22.591599
2471,9.205931
2472,42.213543
2473,13.825817
2474,14.107063
2475,22.660236
2476,26.251465
2477,30.180805
2478,14.514328
2479,5.1811895
2480,40.653286
2481,8.56439
2482,41.61946
2483,6.101325
2484,3.2151742
2485,22.490768
2486,13.292597
2487,14.674136
2488,19.94136
2489,38.430557
2490,25.280046
2491,44.760735
2492,14.9426
2493,102.87898
2494,3.3238049
2495,51.419678
2496,24.254065
2497,35.849236
2498,35.36861
2499,3.9127953
2500,18.528519
2501,15.831663
2502,5.542905
2503,93.60125
2504,5.6608047
2505,12.405418
2506,37.339737
2507,20.341904
2508,3.8759189
2509,11.635208
2510,15.6496935
2511,8.903981
2512,53.24913
2513,16.141876
2514,51.374634
2515,6.6072927
2516,4.5565743
2517,16.9545
2518,189.88895
2519,5.642286
2520,1.9005554
2521,7.7847767
2522,6.819479
2523,25.534096
2524,151.11736
2525,212.5393
2526,2.0264368
2527,4.178342
2528,12.468901
2529,11.669551
2530,6.819479
2531,56.980064
2532,8.490711
2533,13.213284
2534,8.595058
2535,6.1032457
2536,56.656105
2537,2.7269416
2538,69.60292
2539,17.03535
2540,2.9437022
2541,17.396862
2542,2.5681841
2543,179.09929
2544,37.075962
2545,82.48381
2546,93.791725
2547,20.341904
2548,5.687579
2549,6.409012
2550,8.787952
2551,20.68174
2552,280.54834
2553,9.537136
2554,4.600896
2555,7.8875933
2556,13.458828
2557,6.4487104
2558,7.280348
2559,22.771503
2560,1.9957118
2561,55.19829
2562,20.349886
2563,91.36815
2564,22.720955
2565,4.253319
2566,27.962175
2567,5.1498117
2568,20.341904
2569,14.052189
2570,3.2914834
2571,7.2274218
2572,3.5501022
2573,3.284153
2574,19.35949
2575,2.812109
2576,8.444422
2577,25.511131
2578,19.453732
2579,14.45779
2580,45.64892
2581,19.437084
2582,12.720807
2583,99.252525
2584,46.917686
2585,2.0894928
2586,3.0487628
2587,12.490265
2588,4.0883117
2589,26.781542
2590,6.6456623
2591,11.764346
2592,4.996866
2593,8.0542555
2594,9.362082
2595,12.540639
2596,3.1937976
2597,11.467575
2598,7.8915873
2599,64.70816
2600,81.79231
2601,13.215456
2602,238.58083
2603,5.8253508
2604,2.242653
2605,10.078241
2606,2.670735
2607,59.920357
2608,62.647667
2609,29.707771
2610,8.92768
2611,13.19719
2612,12.158013
2613,46.588722
2614,3.5501022
2615,17.491444
2616,40.900032
2617,16.174076
2618,3.9463258
2619,6.3561664
2620,5.506928
2621,9.379121
2622,4.3113503
2623,212.492
2624,20.341904
2625,2.0892677
2626,6.6806984
2627,9.581104
2628,24.758678
2629,119.56434
2630,15.227192
2631,10.967178
2632,144.57027
2633,161.42793
2634,26.837795
2635,9.359745
2636,19.723127
2637,2.5429292
2638,68.5614
2639,12.123961
2640,7.9317126
2641,181.7713
2642,6.3488665
2643,4.237152
2644,8.509269
2645,3.2694113
2646,10.460029
2647,161.13293
2648,52.421043
2649,4.722247
2650,64.923515
2651,105.90323
2652,21.965385
2653,7.241914
2654,19.329704
2655,4.888051
2656,2.1709132
2657,6.119069
2658,8.578192
2659,24.147823
2660,2.4249992
2661,114.999504
2662,147.03503
2663,7.2880516
2664,5.413516
2665,38.904305
2666,13.527836
2667,2.570747
2668,15.584273
2669,3.6266632
2670,12.609602
2671,39.94727
2672,33.55294
2673,3.24244
2674,16.357616
2675,55.772793
2676,51.29455
2677,57.586197
2678,3.0571942
2679,20.11671
2680,3.6655886
2681,6.696701
2682,69.97635
2683,4.1128697
2684,3.7308578
2685,70.105064
2686,5.274395
2687,3.197572
2688,47.320724
2689,4.3257627
2690,6.6373644
2691,92.83495
2692,2.263975
2693,14.202639
2694,102.81147
2695,208.58466
2696,4.053647
2697,5.7846804
2698,43.53932
2699,8.86482
2700,53.764526
2701,6.778444
2702,4.7091036
2703,79.31884
2704,132.3237
2705,31.117565
2706,67.11426
2707,44.08663
2708,259.9807
2709,204.16408
2710,4.1673493
2711,16.186277
2712,82.862755
2713,135.97672
2714,193.13213
2715,2.8184712
2716,6.348865
2717,11.540652
2718,14.013427
2719,3.5971854
2720,5.696604
2721,212.40656
2722,57.484337
2723,27.473312
2724,5.483772
2725,40.023563
2726,4.6235905
2727,18.094524
2728,4.016861
2729,5.6690855
2730,31.051231
2731,30.468443
2732,15.536648
2733,2.5568132
2734,38.935875
2735,6.32897
2736,5.675808
2737,15.635408
2738,2.430048
2739,30.906189
2740,27.095926
2741,29.654154
2742,116.73414
2743,5.608449
2744,121.57946
2745,12.549479
2746,3.2158325
2747,29.40106
2748,23.954512
2749,6.7578025
2750,5.4484153
2751,4.6408653
2752,3.8654633
2753,5.51138
2754,22.755512
2755,25.04472
2756,43.325016
2757,8.474634
2758,100.85854
2759,26.038685
2760,11.930051
2761,11.418067
2762,35.98957
2763,6.6373653
2764,22.00703
2765,2.44344
2766,10.967178
2767,6.6373644
2768,111.67747
2769,13.145887
2770,9.111612
2771,5.2196417
2772,27.41471
2773,6.781254
2774,22.619858
2775,42.89442
2776,48.563854
2777,145.37775
2778,11.113479
2779,12.101755
2780,10.967178
2781,17.078735
2782,6.0376434
2783,6.523471
2784,8.35172
2785,10.120882
2786,8.02955
2787,161.91278
2788,371.1941
2789,152.02777
2790,30.553831
2791,5.113606
2792,4.844259
2793,3.99416
2794,6.3576717
2795,17.573399
2796,17.97194
2797,32.092407
2798,7.6513205
2799,17.557753
2800,6.6373653
2801,48.50232
2802,3.100147
2803,4.178344
2804,3.2261224
2805,8.785347
2806,123.64826
2807,14.597302
2808,20.341904
2809,2.7669897
2810,6.098614
2811,10.042604
2812,16.744
2813,15.959068
2814,56.55791
2815,9.969496
2816,8.909237
2817,13.567339
2818,33.853886
2819,42.847507
2820,4.8301754
2821,3.3077822
2822,9.067186
2823,71.171234
2824,18.114285
2825,8.310703
2826,3.306738
2827,8.358343
2828,3.2158325
2829,2.5332458
2830,4.064185
2831,16.800655
2832,12.2119875
2833,17.538982
2834,12.1229
2835,3.3238053
2836,4.4000716
2837,121.57558
2838,10.830263
2839,41.776512
2840,85.25887
2841,26.80087
2842,45.048958
2843,3.4798334
2844,20.681854
2845,17.614628
2846,7.811636
2847,12.109541
2848,35.381924
2849,14.530819
2850,15.951523
2851,24.9227
2852,8.257855
2853,12.178886
2854,3.8935137
2855,2.4435668
2856,25.67627
2857,6.2320595
2858,20.929321
2859,17.041803
2860,5.088044
2861,13.060964
2862,10.972143
2863,3.9175417
2864,78.17041
2865,5.96768
2866,2.2339654
2867,5.187585
2868,64.864746
2869,123.48231
2870,9.133955
2871,11.611674
2872,2.8551457
2873,12.639244
2874,4.1383905
2875,17.53192
2876,4.7880316
2877,32.928493
2878,7.95213
2879,7.391328
2880,13.180992
2881,16.695885
2882,6.485991
2883,39.889412
2884,6.3047543
2885,11.845963
2886,3.2158325
2887,2.7536774
2888,2.478949
2889,29.816727
2890,9.134329
2891,5.6898174
2892,80.76059
2893,2.0789142
2894,110.26163
2895,123.2893
2896,5.1498346
2897,150.07573
2898,4.7563343
2899,11.657936
2900,64.665565
2901,113.655235
2902,47.572998
2903,6.916954
2904,32.411446
2905,7.817443
2906,9.373816
2907,9.741047
2908,144.33516
2909,173.93713
2910,161.13289
2911,132.9583
2912,142.76025
2913,161.45009
2914,28.02928
2915,3.9847648
2916,1.7771062
2917,7.0104895
2918,24.763441
2919,31.520323
2920,4.118878
2921,13.780359
2922,18.714949
2923,10.967178
2924,5.524084
2925,4.992884
2926,3.745089
2927,21.67553
2928,4.8133016
2929,6.742444
2930,25.349865
2931,2.078332
2932,4.9363728
2933,11.505497
2934,66.82256
2935,50.554268
2936,50.778496
2937,6.005003
2938,9.71719
2939,6.3259935
2940,3.2409658
2941,8.282541
2942,6.5682125
2943,30.275333
2944,2.5581498
2945,40.655052
2946,68.23889
2947,20.341904
2948,4.120906
2949,7.286329
2950,3.5501022
2951,3.5501022
2952,3.5501022
2953,19.514534
2954,2.226087
2955,5.784584
2956,5.5683975
2957,4.08015
2958,4.6550317
2959,6.138001
2960,3.2734325
2961,2.6336646
2962,3.446915
2963,48.91323
2964,5.937296
2965,4.153521
2966,6.257351
2967,6.414591
2968,3.5221586
2969,12.440977
2970,17.489067
2971,31.971392
2972,2.1683059
2973,2.1674378
2974,21.143017
2975,8.662656
2976,3.6987336
2977,10.339357
2978,80.86462
2979,246.40271
2980,3.8653972
2981,96.382706
2982,28.177656
2983,68.35629
2984,2.7646377
2985,16.359777
2986,3.1959176
2987,15.002894
2988,7.684637
2989,4.3372917
2990,4.864107
2991,172.4851
2992,153.97435
2993,16.293259
2994,38.448082
2995,5.4211044
2996,11.090597
2997,12.2286625
2998,52.577637
2999,64.73518
3000,44.642883
3001,30.041485
3002,6.2168303
3003,84.628204
3004,17.958328
3005,97.12759
3006,75.41682
3007,19.42483
3008,61.061775
3009,2.5429292
3010,4.062386
3011,9.581104
3012,24.76344
3013,3.5977225
3014,24.986053
3015,11.363894
3016,11.627852
3017,13.665485
3018,19.770676
3019,25.349865
3020,13.684969
3021,2.0776987
3022,10.633999
3023,8.573677
3024,235.61307
3025,3.6450624
3026,106.53098
3027,10.090414
3028,50.44068
3029,6.9968157
3030,21.318691
3031,5.566704
3032,23.4273
3033,4.456229
3034,9.674683
3035,14.179229
3036,7.120406
3037,3.135007
3038,46.354435
3039,25.665028
3040,66.27827
3041,138.25961
3042,17.4725
3043,143.19223
3044,2.2967463
3045,16.756466
3046,4.724677
3047,2.7270632
3048,160.05356
3049,2.050387
3050,14.091952
3051,9.134329
3052,11.606342
3053,14.797964
3054,183.9042
3055,10.3250065
3056,47.981956
3057,12.026314
3058,10.473966
3059,5.8701487
3060,3.2158325
3061,5.6608047
3062,2.5847826
3063,1.900769
3064,26.967724
3065,171.38612
3066,95.316895
3067,3.5307627
3068,11.022263
3069,3.4641871
3070,6.2868204
3071,2.1018338
3072,3.9890983
3073,17.97194
3074,10.967178
3075,22.166702
3076,80.34242
3077,2.7270632
3078,5.491094
3079,29.951527
3080,16.578234
3081,81.56149
3082,42.695774
3083,89.51936
3084,2.6914055
3085,7.480072
3086,95.793076
3087,20.059774
3088,123.9777
3089,2.311355
3090,144.35126
3091,94.55884
3092,3.550168
3093,122.55748
3094,71.96969
3095,23.374651
3096,1.7666409
3097,16.025238
3098,10.288929
3099,60.75281
3100,4.7266836
3101,33.26779
3102,204.70647
3103,4.247611
3104,134.43533
3105,2.3364847
3106,4.8219533
3107,11.997645
3108,23.786058
3109,19.7084
3110,11.811146
3111,3.8653593
3112,4.2329
3113,8.611286
3114,1.610898
3115,7.716537
3116,10.58647
3117,5.33846
3118,23.310337
3119,8.205486
3120,2.7266312
3121,3.300868
3122,5.7145815
3123,102.75084
3124,8.645542
3125,181.07782
3126,2.0162325
3127,99.656555
3128,10.031462
3129,4.17743
3130,62.57065
3131,17.78289
3132,13.956412
3133,7.1406655
3134,13.507107
3135,17.610676
3136,11.975157
3137,3.7124116
3138,7.4233994
3139,12.021862
3140,1.9300264
3141,20.581821
3142,6.157559
3143,18.715446
3144,20.738308
3145,3.2854037
3146,36.647358
3147,25.816212
3148,3.2851117
3149,7.062771
3150,2.7269416
3151,155.78299
3152,8.321657
3153,19.658607
3154,4.547155
3155,7.335225
3156,3.2151742
3157,3.0114417
3158,5.398929
3159,118.02482
3160,72.37419
3161,38.107796
3162,3.9487662
3163,4.7177777
3164,151.50504
3165,2.457548
3166,7.668073
3167,2.2887826
3168,10.504978
3169,31.83771
3170,63.841373
3171,7.8470945
3172,10.931545
3173,2.1950097
3174,191.21625
3175,178.64081
3176,17.27953
3177,8.261786
3178,5.4092064
3179,8.0542555
3180,12.010225
3181,36.955578
3182,7.3002996
3183,4.5380173
3184,6.9339275
3185,132.4616
3186,6.7783313
3187,2.242653
3188,7.142745
3189,41.839775
3190,17.905907
3191,7.5597897
3192,3.90884
3193,17.55396
3194,18.838543
3195,2.1808808
3196,12.561302
3197,158.992
3198,2.5581563
3199,11.438698
3200,28.688313
3201,10.843224
3202,2.349615
3203,11.735075
3204,4.097864
3205,9.220278
3206,110.59346
3207,13.092014
3208,7.771101
3209,22.811878
3210,118.831085
3211,8.924254
3212,3.6308217
3213,84.36128
3214,8.138094
3215,3.1302936
3216,2.400692
3217,18.326572
3218,31.913986
3219,139.15417
3220,51.667522
3221,201.50142
3222,162.58371
3223,141.26584
3224,65.17474
3225,6.690572
3226,12.385395
3227,1.7879715
3228,29.09814
3229,13.01619
3230,18.484737
3231,5.4146223
3232,4.1040735
3233,11.637936
3234,52.732765
3235,2.6109014
3236,4.6088867
3237,16.198605
3238,3.0132694
3239,11.903475
3240,212.5393
3241,6.211378
3242,21.128176
3243,138.03552
3244,145.05885
3245,8.390987
3246,190.41429
3247,1.900769
3248,5.7724304
3249,271.0176
3250,34.890648
3251,5.4666395
3252,4.2498837
3253,13.086042
3254,96.65092
3255,128.29117
3256,32.999344
3257,127.82442
3258,1.9209137
3259,28.145065
3260,56.305534
3261,39.462997
3262,30.528728
3263,26.605164
3264,156.61166
3265,152.02777
3266,8.356743
3267,77.889755
3268,9.227808
3269,18.464535
3270,10.077873
3271,109.747406
3272,15.046508
3273,6.3797274
3274,77.44728
3275,18.444836
3276,15.952525
3277,56.841972
3278,14.081431
3279,11.119888
3280,128.75075
3281,14.081431
3282,29.091208
3283,86.95931
3284,16.833622
3285,5.6608295
3286,24.278376
3287,6.700201
3288,43.287575
3289,43.573765
3290,30.216305
3291,49.72561
3292,48.043518
3293,10.906765
3294,30.652002
3295,44.709568
3296,9.335054
3297,97.60321
3298,32.14853
3299,7.483635
3300,194.37042
3301,16.548494
3302,40.365486
3303,2.981103
3304,24.891058
3305,2.263975
3306,9.14179
3307,10.042604
3308,34.931118
3309,7.25279
3310,3.964748
3311,14.878744
3312,9.01845
3313,157.68254
3314,4.0979795
3315,18.219357
3316,3.5501022
3317,19.79222
3318,4.806944
3319,3.5290723
3320,40.97828
3321,9.126417
3322,4.9667187
3323,24.9227
3324,5.431901
3325,2.242653
3326,9.538866
3327,2.2834473
3328,3.5364337
3329,3.0750887
3330,10.833237
3331,3.823624
3332,21.165302
3333,3.5501022
3334,8.796147
3335,2.9446537
3336,2.9038901
3337,4.9537663
3338,2.6936574
3339,210.85852
3340,154.78511
3341,16.543926
3342,7.1352396
3343,17.078163
3344,1.7530727
3345,31.438126
3346,24.763441
3347,12.547487
3348,13.210203
3349,122.217316
3350,56.08661
3351,6.9268327
3352,11.704363
3353,4.846448
3354,71.87526
3355,71.52068
3356,10.165772
3357,4.920551
3358,241.19876
3359,20.341896
3360,12.405418
3361,55.840363
3362,11.669551
3363,7.5090094
3364,13.59178
3365,3.5609994
3366,16.181103
3367,20.954485
3368,8.937924
3369,8.796147
3370,24.990553
3371,3.2151742
3372,12.561302
3373,3.6823664
3374,2.222247
3375,24.564335
3376,5.466639
3377,9.639336
3378,78.92782
3379,125.89852
3380,137.9592
3381,72.80811
3382,28.694103
3383,5.24335
3384,13.675344
3385,8.582953
3386,3.5971868
3387,13.909021
3388,36.024956
3389,14.9425955
3390,61.360397
3391,21.723562
3392,26.316185
3393,96.44355
3394,4.1746945
3395,16.502714
3396,4.046853
3397,17.399696
3398,3.6216545
3399,47.39003
3400,7.1480236
3401,10.967178
3402,7.696477
3403,48.508995
3404,78.46988
3405,208.16284
3406,138.55707
3407,23.00262
3408,2.5234785
3409,3.0471385
3410,9.725318
3411,131.75375
3412,10.888811
3413,8.631614
3414,12.558863
3415,42.609818
3416,60.775455
3417,147.14256
3418,138.55707
3419,5.010167
3420,5.8471546
3421,2.4250019
3422,8.741071
3423,13.388049
3424,113.218475
3425,10.9071
3426,8.152577
3427,5.2472844
3428,12.158013
3429,82.16346
3430,24.000927
3431,45.501884
3432,6.9826117
3433,5.041239
3434,2.9367366
3435,2.4235945
3436,73.87744
3437,73.87744
3438,5.653157
3439,6.775611
3440,7.1624694
3441,22.173752
3442,9.618271
3443,3.755468
3444,6.269835
3445,17.609732
3446,12.757658
3447,31.663433
3448,17.958328
3449,56.42959
3450,2.5454142
3451,3.5505323
3452,15.674281
3453,24.916248
3454,3.4922733
3455,4.503828
3456,7.025897
3457,116.96484
3458,165.62454
3459,5.1084957
3460,5.628722
3461,14.719013
3462,152.14757
3463,14.930086
3464,1.8975658
3465,2.2260041
3466,22.409863
3467,4.5627737
3468,6.306971
3469,10.357899
3470,10.967178
3471,60.483665
3472,6.05579
3473,4.5105867
3474,12.858665
3475,5.466639
3476,11.494875
3477,7.0104895
3478,122.353546
3479,12.720807
3480,29.755352
3481,4.0669527
3482,6.0982957
3483,8.177649
3484,4.4278045
3485,9.401485
3486,24.44038
3487,20.341896
3488,13.745871
3489,5.0130644
3490,24.342827
3491,30.650177
3492,43.71619
3493,2.7566762
3494,5.226861
3495,16.785418
3496,4.325764
3497,2.5099692
3498,13.973386
3499,6.1287603
3500,4.0264006
3501,8.904919
3502,30.881203
3503,2.820961
3504,10.705006
3505,89.52397
3506,25.894377
3507,3.7776937
3508,4.33339
3509,4.6504173
3510,40.955643
3511,5.5442486
3512,5.376331
3513,96.79059
3514,266.35583
3515,11.19589
3516,4.154665
